incident_num,category,longitude,latitude
170092850.0,BURGLARY,-122.39142509999999,37.77787278
160703374.0,OTHER OFFENSES,-122.41772040000001,37.71066123
176033395.0,LARCENY/THEFT,-122.44661299999999,37.78224582
161040242.0,BURGLARY,-122.4305793,37.78541211
161061345.0,OTHER OFFENSES,-122.422517,37.79128899
160193054.0,WARRANTS,-122.41983290000002,37.76746253
160904594.0,ASSAULT,-122.41757140000001,37.73395064
160113052.0,LARCENY/THEFT,-122.40842109999998,37.78356994
160465966.0,FRAUD,-122.4220744,37.78824542
176038141.0,LARCENY/THEFT,-122.3977996,37.79443355
160135125.0,ASSAULT,-122.4039727,37.79450338
160709742.0,ASSAULT,-122.407945,37.79968674
170039608.0,ASSAULT,-122.4142178,37.78325933
160982067.0,OTHER OFFENSES,-122.4913218,37.73135995
160571682.0,OTHER OFFENSES,-122.4672939,37.73601159
160736591.0,OTHER OFFENSES,-122.4384199,37.76229028
160962285.0,STOLEN PROPERTY,-122.42799120000001,37.78495312
160870490.0,OTHER OFFENSES,-122.43836709999998,37.73303441
166080243.0,LARCENY/THEFT,-122.49517620000002,37.77581145
160140594.0,MISSING PERSON,-122.4244127,37.76800542
160728877.0,VANDALISM,-122.43809840000002,37.78063886
160041823.0,LARCENY/THEFT,-122.47950230000001,37.77126577
160717701.0,NON-CRIMINAL,-122.40761289999999,37.7884486
160559945.0,FRAUD,-122.4377852,37.78748096
160604948.0,SUSPICIOUS OCC,-122.44681509999998,37.79941717
170063271.0,NON-CRIMINAL,-122.4083686,37.78077843
160799856.0,DRUG/NARCOTIC,-122.41790400000001,37.78516709
176090163.0,LARCENY/THEFT,-122.43531840000001,37.76410203
160682013.0,VANDALISM,-122.4664253,37.77993761
170306974.0,SUSPICIOUS OCC,-122.4925505,37.75257605
161014968.0,NON-CRIMINAL,-122.42634890000001,37.80158433
160616040.0,NON-CRIMINAL,-122.4093131,37.78434785
166023776.0,LARCENY/THEFT,-122.4004388,37.80152473
166130666.0,LARCENY/THEFT,-122.41318940000001,37.77127369
170255650.0,VANDALISM,-122.41677,37.77958458
160179418.0,OTHER OFFENSES,-122.40653909999999,37.75648641
170044908.0,NON-CRIMINAL,-122.41408899999999,37.75250508
160162924.0,LARCENY/THEFT,-122.43435249999999,37.78308266
160470341.0,MISSING PERSON,-122.3889044,37.72669172
170097264.0,VEHICLE THEFT,-122.42991509999999,37.753553499999995
170000637.0,MISSING PERSON,-122.4788997,37.74382719
170168144.0,OTHER OFFENSES,-122.4487567,37.77962371
160085699.0,LARCENY/THEFT,-122.42899270000001,37.785726200000006
160026831.0,LARCENY/THEFT,-122.39176950000001,37.78216702
166117222.0,LARCENY/THEFT,-122.41848059999998,37.77589845
160139490.0,VEHICLE THEFT,-122.423803,37.76156559
160885239.0,NON-CRIMINAL,-122.40416359999999,37.79548155
160765926.0,OTHER OFFENSES,-122.40840449999999,37.79026332
160237260.0,SECONDARY CODES,-122.3912456,37.73322520000001
170226413.0,OTHER OFFENSES,-122.39847309999999,37.75314835
160214600.0,NON-CRIMINAL,-122.41858719999999,37.75301865
166277688.0,LARCENY/THEFT,-122.38837990000002,37.78331041
160720312.0,NON-CRIMINAL,-122.40979170000001,37.79850835
160064994.0,LARCENY/THEFT,-122.43531090000002,37.77525515
160272880.0,OTHER OFFENSES,-122.42166259999999,37.76487582
160915096.0,ASSAULT,-122.42692509999999,37.75810171
160184279.0,SUSPICIOUS OCC,-122.41967179999999,37.76505012
160090927.0,ASSAULT,-122.4762267,37.74955601
160164049.0,LARCENY/THEFT,-122.50512169999999,37.76325232
170322798.0,WARRANTS,-122.4550524,37.78620785
160354961.0,NON-CRIMINAL,-122.4971825,37.77384636
160606245.0,WARRANTS,-122.4004736,37.78502906
160787942.0,BURGLARY,-122.40016240000001,37.76498101
160815286.0,MISSING PERSON,-122.40672820000002,37.77762955
160497599.0,DRUG/NARCOTIC,-122.4106122,37.76690316
160547445.0,BURGLARY,-122.4541544,37.71403509
160280902.0,LARCENY/THEFT,-122.50045870000001,37.76815403
160237185.0,LARCENY/THEFT,-122.41051979999999,37.75276673
160132115.0,MISSING PERSON,-122.43565420000002,37.7975553
160249403.0,OTHER OFFENSES,-122.3885594,37.76049292
166055785.0,LARCENY/THEFT,-122.3898316,37.73193852
176040914.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160968459.0,LARCENY/THEFT,-122.40724409999999,37.78656476
170081778.0,WARRANTS,-122.4111182,37.77756071
160110218.0,ASSAULT,-122.4198146,37.76584272
160896242.0,DRUG/NARCOTIC,-122.40926840000002,37.78379987
161015944.0,DRUG/NARCOTIC,-122.4083686,37.78077843
160125502.0,DRUG/NARCOTIC,-122.4156949,37.7825852
160805873.0,NON-CRIMINAL,-122.41316090000002,37.77745666
170297555.0,DRUG/NARCOTIC,-122.4231568,37.79020883
160307528.0,FRAUD,-122.45279599999999,37.78750019
160164152.0,MISSING PERSON,-122.43001809999998,37.74355152
170264645.0,NON-CRIMINAL,-122.43848329999999,37.80118502
166131250.0,VANDALISM,-122.40539550000001,37.78351007
160907071.0,OTHER OFFENSES,-122.4573375,37.77448614
160189207.0,OTHER OFFENSES,-122.45895130000001,37.74810926
160711048.0,PROSTITUTION,-122.4168729,37.75876402
160176618.0,NON-CRIMINAL,-122.4309956,37.78727961
160549786.0,NON-CRIMINAL,-122.4083686,37.78077843
160447867.0,NON-CRIMINAL,-122.38789740000001,37.72950442
166270977.0,NON-CRIMINAL,-122.42915430000001,37.77371488
160479694.0,TRESPASS,-122.41135659999999,37.77476324
160610832.0,NON-CRIMINAL,-122.46511570000001,37.76126913
176016476.0,LARCENY/THEFT,-122.4135501,37.7477067
170141338.0,ROBBERY,-122.36556540000001,37.809670700000005
160699228.0,VANDALISM,-122.4032771,37.72703923
160647170.0,LARCENY/THEFT,-122.4154488,37.77829352
169003393.0,OTHER OFFENSES,-122.4782782,37.72094516
160248449.0,VEHICLE THEFT,-122.4995195,37.74665695
166308095.0,LARCENY/THEFT,-122.4390367,37.74541538
170269231.0,OTHER OFFENSES,-122.3927612,37.78740785
170235248.0,BURGLARY,-122.4202662,37.76670205
170174561.0,LARCENY/THEFT,-122.4185621,37.78418471
160701516.0,LARCENY/THEFT,-122.40379329999999,37.78232359
170254680.0,VEHICLE THEFT,-122.4159324,37.77432375
160855301.0,SUSPICIOUS OCC,-122.4164598,37.78601706
160411630.0,ASSAULT,-122.46438140000001,37.71882562
160501601.0,OTHER OFFENSES,-122.4180908,37.78610075
160491240.0,OTHER OFFENSES,-122.42595690000002,37.76180868
160797355.0,NON-CRIMINAL,-122.40340479999999,37.77542071
170048530.0,ASSAULT,-122.41224979999998,37.78255633
160180017.0,LARCENY/THEFT,-122.41280379999999,37.80577399
166114660.0,LARCENY/THEFT,-122.40307,37.78526863
160872349.0,ASSAULT,-122.4343737,37.80398046
170301043.0,SUSPICIOUS OCC,-122.449123,37.76978409
160010549.0,VANDALISM,-122.5056106,37.77159085
160528122.0,BURGLARY,-122.4143021,37.78186332
161035390.0,NON-CRIMINAL,-122.40340479999999,37.77542071
176050430.0,LARCENY/THEFT,-122.4166077,37.77913875
160723764.0,OTHER OFFENSES,-122.4143021,37.78186332
160867839.0,LARCENY/THEFT,-122.3901361,37.78948068
160267079.0,VANDALISM,-122.43594340000001,37.77427463
160590789.0,OTHER OFFENSES,-122.41078529999999,37.8083374
160942362.0,BURGLARY,-122.4054121,37.73181989
161022513.0,ASSAULT,-122.3967737,37.79546641
166085936.0,LARCENY/THEFT,-122.4109392,37.77921226
160224916.0,MISSING PERSON,-122.507126,37.76316195
166102712.0,LARCENY/THEFT,-122.4179175,37.79324352
160412428.0,TRESPASS,-122.4321162,37.78003044
176058199.0,LARCENY/THEFT,-122.3965338,37.76192361
160242350.0,NON-CRIMINAL,-122.3987586,37.77656877
161049250.0,OTHER OFFENSES,-122.3958483,37.78132105
170108463.0,MISSING PERSON,-122.4325443,37.78283887
160370365.0,WARRANTS,-122.4116031,37.73635977
170258723.0,NON-CRIMINAL,-122.40340479999999,37.77542071
160966635.0,LARCENY/THEFT,-122.4150669,37.78356348
170151274.0,NON-CRIMINAL,-122.40031609999998,37.79009963
166171864.0,LARCENY/THEFT,-122.4360294,37.79138105
160354165.0,WARRANTS,-122.4162686,37.75237351
160410228.0,NON-CRIMINAL,-122.40340479999999,37.77542071
160944039.0,WARRANTS,-122.47564750000001,37.72852806
160788194.0,NON-CRIMINAL,-122.39488659999999,37.78048019
160826891.0,OTHER OFFENSES,-122.3879146,37.78336317
160597785.0,NON-CRIMINAL,-122.42396210000001,37.763167200000005
160630846.0,FRAUD,-122.42646289999999,37.73545612
160418824.0,LARCENY/THEFT,-122.4448959,37.80162399
170093955.0,WARRANTS,-122.4498919,37.74232169
160612850.0,NON-CRIMINAL,-122.4114864,37.74829783
170214327.0,VEHICLE THEFT,-122.3951632,37.7843097
160242093.0,OTHER OFFENSES,-122.44827839999999,37.80427189
170242469.0,WEAPON LAWS,-122.41048880000001,37.76560586
160369211.0,LARCENY/THEFT,-122.4039713,37.78482831
170173353.0,ASSAULT,-122.41050929999999,37.78604322
166072767.0,LARCENY/THEFT,-122.4046166,37.76659949
170301065.0,SUSPICIOUS OCC,-122.4231787,37.7903173
170124801.0,FRAUD,-122.432198,37.76511073
160762029.0,WEAPON LAWS,-122.4143179,37.77994441
166273125.0,LARCENY/THEFT,-122.41853710000001,37.80615159
170293810.0,OTHER OFFENSES,-122.44480729999998,37.78415196
169006751.0,OTHER OFFENSES,-122.39023429999999,37.78940327
170204710.0,OTHER OFFENSES,-122.4089634,37.77933659
160346059.0,VANDALISM,-122.4217477,37.76274366
170318979.0,FRAUD,-122.44986010000001,37.78967437
170261500.0,OTHER OFFENSES,-122.40389099999999,37.78240141
160815167.0,SUSPICIOUS OCC,-122.4099253,37.7877641
166041988.0,LARCENY/THEFT,-122.43249229999999,37.78188913
160989132.0,EMBEZZLEMENT,-122.40589540000002,37.78673422
170116488.0,NON-CRIMINAL,-122.406521,37.78506294
170158690.0,LARCENY/THEFT,-122.4096608,37.78643945
160586590.0,BURGLARY,-122.3966614,37.77309561
160281182.0,OTHER OFFENSES,-122.38624229999999,37.72660568
160430878.0,NON-CRIMINAL,-122.40035400000001,37.79479159
160402350.0,ASSAULT,-122.4186097,37.74744531
160295058.0,OTHER OFFENSES,-122.422904,37.80155611
160967702.0,SECONDARY CODES,-122.48398590000002,37.73099118
160694660.0,DRUG/NARCOTIC,-122.4143021,37.78186332
160476117.0,OTHER OFFENSES,-122.37427520000001,37.81997549
160597296.0,LARCENY/THEFT,-122.42204209999998,37.7847023
166130183.0,LARCENY/THEFT,-122.40463629999999,37.78426455
160025275.0,NON-CRIMINAL,-122.40926840000002,37.78379987
176012775.0,LARCENY/THEFT,-122.40129640000002,37.79200631
170290496.0,ROBBERY,-122.4102461,37.76303044
160344332.0,NON-CRIMINAL,-122.4193604,37.76183579999999
160305538.0,ASSAULT,-122.5078002,37.75751748
160842449.0,DRUG/NARCOTIC,-122.4270196,37.78019212
160085984.0,OTHER OFFENSES,-122.4312069,37.78456812
160162429.0,SECONDARY CODES,-122.4125061,37.74568029
161039972.0,LARCENY/THEFT,-122.4181929,37.78232634
160379834.0,OTHER OFFENSES,-122.50939960000001,37.76402983
160941433.0,PROSTITUTION,-122.4018172,37.7884405
170166342.0,LARCENY/THEFT,-122.4244666,37.80182743
166048611.0,LARCENY/THEFT,-122.3914348,37.73812709
170260524.0,LARCENY/THEFT,-122.4064294,37.80713681
160943780.0,NON-CRIMINAL,-122.4046774,37.79711579
160576513.0,ASSAULT,-122.3963744,37.79805325
170323592.0,LARCENY/THEFT,-122.4034341,37.78764305
160780601.0,ROBBERY,-122.43320600000001,37.76462299
170210284.0,SECONDARY CODES,-122.42418529999999,37.76687703
160332456.0,LARCENY/THEFT,-122.4389436,37.76167714
160314539.0,OTHER OFFENSES,-122.40275679999999,37.74811081
160675648.0,OTHER OFFENSES,-122.4089284,37.79879396
160397870.0,LARCENY/THEFT,-122.4662047,37.77254054
170276593.0,BURGLARY,-122.38797779999999,37.72941503
170081706.0,OTHER OFFENSES,-122.41947820000001,37.76305077
160897466.0,STOLEN PROPERTY,-122.41638970000001,37.76524912
160101411.0,DRIVING UNDER THE INFLUENCE,-122.4783256,37.76443578
160245570.0,SECONDARY CODES,-122.42603659999999,37.759419799999996
160619981.0,FRAUD,-122.4531902,37.76778506
166086348.0,LARCENY/THEFT,-122.4235452,37.77967201
160016280.0,LARCENY/THEFT,-122.40790249999999,37.78425318
160925556.0,ASSAULT,-122.4004736,37.78502906
170270404.0,SUSPICIOUS OCC,-122.3921844,37.74510153
170040495.0,OTHER OFFENSES,-122.40340479999999,37.77542071
160230684.0,LARCENY/THEFT,-122.4080683,37.78399168
170086035.0,VANDALISM,-122.39158880000001,37.77969101
176075234.0,LARCENY/THEFT,-122.40895249999998,37.80327848
160953886.0,DISORDERLY CONDUCT,-122.40009520000001,37.76695352
160123578.0,SUSPICIOUS OCC,-122.41434450000001,37.77061137
166095402.0,LARCENY/THEFT,-122.40533529999999,37.80227279
160087758.0,WARRANTS,-122.4113284,37.78599631
160224994.0,WARRANTS,-122.4001774,37.73458546
160426861.0,OTHER OFFENSES,-122.4094925,37.80613061
170238838.0,OTHER OFFENSES,-122.41732320000001,37.76275002
160271581.0,NON-CRIMINAL,-122.40504320000001,37.78776539
160421899.0,NON-CRIMINAL,-122.3843969,37.7325071
166238163.0,NON-CRIMINAL,-122.40340479999999,37.77542071
166262485.0,LARCENY/THEFT,-122.4098773,37.808050099999996
161015790.0,LARCENY/THEFT,-122.4653228,37.730968700000005
160729201.0,LARCENY/THEFT,-122.4503853,37.71924196
160833103.0,LARCENY/THEFT,-122.43346170000001,37.78701987
176063825.0,LARCENY/THEFT,-122.43306869999999,37.7847515
170151945.0,OTHER OFFENSES,-122.47883390000001,37.77373307
160917901.0,"SEX OFFENSES, FORCIBLE",-122.4185621,37.78418471
170010307.0,LARCENY/THEFT,-122.3969354,37.73828092
160153202.0,OTHER OFFENSES,-122.4397426,37.73158518
170244108.0,VEHICLE THEFT,-122.4098356,37.7266553
160850157.0,ASSAULT,-122.429123,37.78482199
170125100.0,OTHER OFFENSES,-122.45142849999999,37.771299299999995
160077862.0,SUSPICIOUS OCC,-122.41005990000002,37.78808253
160732373.0,ASSAULT,-122.43197959999999,37.73625264
166085099.0,LARCENY/THEFT,-122.42540349999999,37.80131307
160885273.0,FRAUD,-122.40653909999999,37.75648641
160121475.0,VEHICLE THEFT,-122.47724099999999,37.78043733
160237947.0,DRUG/NARCOTIC,-122.46979650000002,37.71428057
170282813.0,NON-CRIMINAL,-122.4137112,37.77966604
170263835.0,VEHICLE THEFT,-122.42850849999999,37.76288963
160253175.0,LARCENY/THEFT,-122.4295388,37.78841645
160835400.0,OTHER OFFENSES,-122.4063001,37.77551311
176069083.0,NON-CRIMINAL,-122.4336222,37.80027029
160946881.0,ASSAULT,-122.37955359999998,37.73111039
160753103.0,SUSPICIOUS OCC,-122.40816299999999,37.78053454
170007871.0,OTHER OFFENSES,-122.40184640000001,37.77903241
160528906.0,LARCENY/THEFT,-122.4616202,37.78125976
160309728.0,OTHER OFFENSES,-122.3981953,37.79337819
170123897.0,LARCENY/THEFT,-122.42357290000001,37.78852147
166151907.0,LARCENY/THEFT,-122.4108131,37.79080101
160232016.0,ASSAULT,-122.39774440000001,37.72993469
160035672.0,VEHICLE THEFT,-122.4100831,37.78856677
160619345.0,LARCENY/THEFT,-122.44534679999998,37.770208200000006
160274115.0,DRUG/NARCOTIC,-122.439866,37.73747136
170232971.0,SUSPICIOUS OCC,-122.41967179999999,37.76505012
161034994.0,VANDALISM,-122.4149357,37.75572156
166298327.0,LARCENY/THEFT,-122.3880041,37.75538983
160394406.0,SUSPICIOUS OCC,-122.413048,37.78191196
161046397.0,NON-CRIMINAL,-122.43073400000002,37.76355171
160660417.0,NON-CRIMINAL,-122.4312879,37.78054959
160062813.0,LARCENY/THEFT,-122.4856946,37.76411133
170233800.0,NON-CRIMINAL,-122.40801450000001,37.78595078
160033068.0,WEAPON LAWS,-122.38947150000001,37.73403197
170116739.0,OTHER OFFENSES,-122.43291129999999,37.72717873
170180035.0,ASSAULT,-122.4919594,37.77500594
170015915.0,OTHER OFFENSES,-122.40379329999999,37.78232359
161053483.0,NON-CRIMINAL,-122.40538570000001,37.70864736
160596793.0,DRUG/NARCOTIC,-122.41040559999999,37.77878415
160869750.0,ASSAULT,-122.41193929999999,37.77113411
170209306.0,LARCENY/THEFT,-122.487466,37.74995849
160675795.0,"SEX OFFENSES, FORCIBLE",-122.39275359999999,37.77885187
160206572.0,LARCENY/THEFT,-122.4303668,37.78120927
166102596.0,LARCENY/THEFT,-122.40980449999999,37.79092861
160584152.0,ASSAULT,-122.4153084,37.76531614
166178274.0,NON-CRIMINAL,-122.3910043,37.79251827
160298789.0,DRUG/NARCOTIC,-122.4185621,37.78418471
160901170.0,WARRANTS,-122.4253925,37.77615155
160362221.0,FORGERY/COUNTERFEITING,-122.41553300000001,37.782137299999995
160857181.0,LARCENY/THEFT,-122.4219351,37.76613439
160097882.0,LARCENY/THEFT,-122.4257078,37.74542057
170322209.0,SUSPICIOUS OCC,-122.4558153,37.71122268
160613905.0,ASSAULT,-122.4174486,37.80801225
160011280.0,WEAPON LAWS,-122.3919294,37.7344911
160220748.0,LARCENY/THEFT,-122.4045994,37.74211889
166165447.0,LARCENY/THEFT,-122.39958179999999,37.79426212
170073941.0,ASSAULT,-122.4467692,37.76954074
160058583.0,OTHER OFFENSES,-122.40508840000001,37.73123866
160102180.0,TRESPASS,-122.4034143,37.75252402
176081667.0,LARCENY/THEFT,-122.3969624,37.79634787
160734385.0,OTHER OFFENSES,-122.4094999,37.78528427
160212961.0,OTHER OFFENSES,-122.42236969999999,37.77797029
160382235.0,ASSAULT,-122.4046584,37.7329487
166220449.0,LARCENY/THEFT,-122.43704850000002,37.77126782
166152632.0,LARCENY/THEFT,-122.40697759999999,37.7899181
160676549.0,TRESPASS,-122.4076335,37.78418935
170237711.0,ASSAULT,-122.43224,37.71815133
166155971.0,LARCENY/THEFT,-122.4083834,37.77631721
170125348.0,MISSING PERSON,-122.40340479999999,37.77542071
160783956.0,SUSPICIOUS OCC,-122.4138696,37.78186219
166282320.0,LARCENY/THEFT,-122.41844820000001,37.75223917
170033785.0,LARCENY/THEFT,-122.40801450000001,37.78595078
160185249.0,LARCENY/THEFT,-122.4119529,37.79310172
160013032.0,OTHER OFFENSES,-122.4215817,37.76170072
160130658.0,LARCENY/THEFT,-122.44661299999999,37.78224582
160761275.0,LARCENY/THEFT,-122.4156188,37.8072756
160969388.0,SECONDARY CODES,-122.4583729,37.77430795
160509962.0,OTHER OFFENSES,-122.41901680000001,37.78651673
166011464.0,LARCENY/THEFT,-122.42436059999999,37.7709874
160684053.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160595654.0,BURGLARY,-122.3885736,37.76240131
160906578.0,LARCENY/THEFT,-122.41314229999999,37.75416586
166101673.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160538450.0,TRESPASS,-122.4302878,37.77780791
160980942.0,WEAPON LAWS,-122.4116741,37.71875429
160090024.0,OTHER OFFENSES,-122.39651609999999,37.75231122
160099866.0,SUSPICIOUS OCC,-122.40826000000001,37.79730861
160798933.0,LARCENY/THEFT,-122.40021599999999,37.79480303
160652317.0,ASSAULT,-122.4262653,37.77646314
160915121.0,VANDALISM,-122.40634640000002,37.77916742
160091141.0,SECONDARY CODES,-122.4533377,37.78287256
161013885.0,VEHICLE THEFT,-122.3794249,37.72949909
160082269.0,LARCENY/THEFT,-122.45017179999999,37.76720567
166176416.0,VANDALISM,-122.39985279999999,37.73817357
160208227.0,ASSAULT,-122.41260109999999,37.74837696
166116309.0,LARCENY/THEFT,-122.47978729999998,37.78598189
160838272.0,SUSPICIOUS OCC,-122.44251200000001,37.71631009
160174703.0,ROBBERY,-122.4929356,37.75912034
170062819.0,OTHER OFFENSES,-122.41336940000001,37.76754269
160775107.0,DRUG/NARCOTIC,-122.4134332,37.80468505
160929649.0,VEHICLE THEFT,-122.42547900000001,37.72023256
170041603.0,ASSAULT,-122.43295159999998,37.80505202
160367146.0,NON-CRIMINAL,-122.41293049999999,37.78383444
160620091.0,MISSING PERSON,-122.38951759999999,37.77246824
170126409.0,LARCENY/THEFT,-122.40564920000001,37.79896844
160322617.0,BURGLARY,-122.4229188,37.75114994
170120627.0,OTHER OFFENSES,-122.43295159999998,37.80505202
160787748.0,NON-CRIMINAL,-122.4447071,37.72493073
160588740.0,ASSAULT,-122.4073827,37.78337164
160054688.0,BURGLARY,-122.40430409999999,37.74421808
160324516.0,WARRANTS,-122.4127513,37.75585398
166261170.0,LARCENY/THEFT,-122.41127920000001,37.77157858
160284211.0,OTHER OFFENSES,-122.40352479999999,37.75445344
160231137.0,ROBBERY,-122.41733899999998,37.76436607
166104207.0,VANDALISM,-122.40460859999999,37.77769952
160669845.0,FORGERY/COUNTERFEITING,-122.4514578,37.76703689
176013438.0,LARCENY/THEFT,-122.4211952,37.78475366
160234329.0,FRAUD,-122.5100368,37.77325704
176090715.0,VANDALISM,-122.43908870000001,37.763414000000004
160898549.0,NON-CRIMINAL,-122.4317101,37.76114188
160407924.0,OTHER OFFENSES,-122.43946909999998,37.77477705
160697222.0,SUSPICIOUS OCC,-122.4156055,37.76771775
160713759.0,MISSING PERSON,-122.38966070000001,37.73617861
160475802.0,WEAPON LAWS,-122.4198146,37.76584272
170000370.0,OTHER OFFENSES,-122.4477831,37.76995495
160290246.0,ASSAULT,-122.43782279999999,37.77452165
160615826.0,LARCENY/THEFT,-122.4216632,37.762578399999995
170070107.0,LARCENY/THEFT,-122.4144491,37.80557018
160733020.0,OTHER OFFENSES,-122.4317472,37.74942479999999
160635664.0,LARCENY/THEFT,-122.4015847,37.79530652
160820172.0,ASSAULT,-122.42288,37.75197191
160958701.0,VANDALISM,-122.4169486,37.78046893
170233775.0,OTHER OFFENSES,-122.4143179,37.77994441
166004594.0,LARCENY/THEFT,-122.4051988,37.805246999999994
160791761.0,SECONDARY CODES,-122.42048729999999,37.78054702
161011986.0,ROBBERY,-122.4156949,37.7825852
160819965.0,ASSAULT,-122.4060798,37.72041062
170288554.0,LARCENY/THEFT,-122.451998,37.77805012
160157577.0,WARRANTS,-122.4202662,37.76670205
166113731.0,LARCENY/THEFT,-122.3985731,37.7952924
160972808.0,MISSING PERSON,-122.4173614,37.75309274
160609045.0,VEHICLE THEFT,-122.4211131,37.77167968
166119206.0,LARCENY/THEFT,-122.40340479999999,37.77542071
170283695.0,OTHER OFFENSES,-122.4156949,37.7825852
160854331.0,OTHER OFFENSES,-122.41718519999999,37.76275834
